111.74386042519156	168.76927501108963
111.79367644112492	168.70299204200063
111.84525570999314	168.63669266137447
111.89858734446358	168.57045766102473
111.95365611580982	168.50436843442398
112.01044248794419	168.4385066568181
112.06892266226579	168.37295397893507
112.12906863317592	168.30779173349762
112.19084825409819	168.24310065389628
112.25422531382736	168.1789606045006
112.31915962302048	168.11545032219453
112.38560711063393	168.05264716881211
112.45351993010154	167.99062689422811
112.5228465750429	167.9294634099268
112.5935320042843	167.86922857292717
112.66551777596948	167.80999197999577
112.73874219053596	167.75182077211838
112.81314044232758	167.69477944923887
112.88864477961535	167.63892969530582
112.96518467279711	167.5843302136918
113.04268699055069	167.53103657307685
113.12107618371658	167.47910106390285
113.20027447669386	167.42857256552693
113.28020206614032	167.37949642421322
113.36077732677745	167.33191434211804
113.44191702411537	167.28586427743383
113.52353653392802	167.24138035586859
113.60555006832907	167.19849279364686
113.68787090832288	167.15722783223055
113.77041164273311	167.1176076849651
113.85308441344512	167.07965049586983
113.93580116693765	167.04337031080246
114.01847391212593	167.0087770612395
114.10101498459176	166.97587656093157
114.18333731733998	166.94467051570803
114.26535471829395	166.91515654672577
114.34698215482749	166.88732822748156
114.42813604573195	166.86117513493153
114.50873456113133	166.83668291509738
114.5886979309945	166.813833363571
114.66794876305131	166.79260452137714
114.74641237110254	166.77297078669918
114.82401711492983	166.75490304303446
114.90069475326406	166.73836880441021
114.97638081156609	166.72333237836847
115.05101496672427	166.70975504751652
115.12454145118265	166.69759527053935
115.19690947950237	166.68680890368532
115.26807370093547	166.6773494438645
115.33799468227586	166.6691682946441
115.40663942607365	166.6622150565898
115.47398193027672	166.65643784357604
115.5400037965409	166.65178362688974
115.60469489586549	166.64819860915844
115.66805410192204	166.6456286303589
115.73009010451665	166.64401960838694
115.79082231814772	166.64331801689087
115.85028190369682	166.6434714032672
115.90851292505707	166.6444289498608
115.96557366713071	166.64614208146466
116.02153814733332	166.64856512211105
116.07649785979804	166.65165600379208
116.13056380023104	166.6553770290123
116.18386883027156	166.65969568774932
116.23657045381982	166.66458552718166
116.28885409483095	166.67002706900334
116.34093698743908	166.67600876361678
116.39307281611302	166.68252796203413
116.44555727727337	166.68959187348926
116.49873477615785	166.69721845746395
116.55300652578303	166.70543716993106
116.60884038097656	166.71428944044322
116.66678282211258	166.72382869228437
116.72747360248889	166.7341196218589
116.79166369099838	166.74523631029044
116.86023727523487	166.75725852675953
116.93423872941901	166.77026526528303
117.01490557156696	166.78432408461194
117.10370848110354	166.7994741235315
117.2023993128173	166.81569964343612
117.31306751623238	166.8328894821541
117.43820406234997	166.8507757530299
117.58076919594463	166.8688424084739
117.74425487875006	166.88619104689081
117.93272275898946	166.90134834229923
118.15078119331557	166.91199896960725
118.40343738236326	166.9146352168486
118.6957227460844	166.90414034748648
119.03195107083923	166.87338481060877
119.41446485153868	166.8130315514813
119.84183397074192	166.7119123181565
120.30680077208861	166.5584558992374
120.7948336064162	166.34347553570313
121.28462540272417	166.06387194696632
121.75149742727118	165.7256482907192
122.17300341451242	165.34413436087468
122.53415927096677	164.94061617172758
122.829682584963	164.53696693728097
123.0627088113569	164.15104353835687
123.24154212806533	163.7945507027414
123.37638824029912	163.4732393290615
123.47712301033594	163.18834006438007
123.5521984187403	162.93821951330438
123.60834401243623	162.7197328659496
123.65068631208068	162.5291430637977
123.68302673230235	162.36266803764698
123.7081399013595	162.21676734843612
123.7280343564314	162.0882669088418
123.74415986629177	161.97439189277287
123.75756415457624	161.87275219847112
123.76900798884608	161.78130646775105
123.77904829004657	161.69831895829427
123.78809758035266	161.62231659800534
123.79646628892178	161.55204960653742
123.80439278267637	161.48645693807225
123.81206465929166	161.42463670994923
123.81963383492622	161.3658212702129
123.827227225778	161.30935635517608
123.8349542971566	161.25468374453447
123.84291238126782	161.20132685341753
123.85119040213064	161.14887876373976
123.85987146096518	161.09699226857649
123.86903460495583	161.0453715720768
123.87875601017869	160.9937653489617
123.88910974424222	160.94196092050518
123.90016822781554	160.88977934819553
123.91200248112676	160.83707128286508
123.92468221781502	160.7837134370216
123.93827583146282	160.72960557248675
123.95285030783045	160.6746679152294
123.96847108688985	160.61883892531023
123.98520189226488	160.5620733628497
124.00310454095417	160.50434060146998
124.02223874274567	160.4456231492253
124.04266189619206	160.38591534400263
124.06442888614843	160.32522219606275
124.08759188649802	160.26355835503955
124.1122001706775	160.20094718253122
124.13829993186647	160.13741991455115
124.16593411415131	160.0730149006939
124.19514225556972	160.00777690901018
124.22596034363826	159.94175648735902
124.25842068374784	159.87500937348216
124.2925517806471	159.8075959472759
124.32837823311598	159.73958071976745
124.36592064184457	159.67103185416505
124.40519553046877	159.60202071507993
124.44621527966879	159.5326214426293
124.48898807420247	159.46291054864943
124.53351786272106	159.3929665326851
124.57980433019952	159.3228695157959
124.62784288279718	159.25270089053552
124.67762464495853	159.1825429857323
124.72913646855457	159.1124787449286
124.78236095386082	159.04259141753505
124.8372764821625	158.9729642619238
124.89385725977584	158.9036802598313
124.95207337326808	158.83482184156415
125.01189085565981	158.76647062160944
125.07327176338728	158.69870714434128
125.13617426380303	158.63161063959663
125.20055273298924	158.56525878795736
125.26635786365846	158.49972749563818
125.33353678291448	158.43509067892492
125.40203317964655	158.37142005815494
125.47178744132981	158.30878496126414
125.54273680000698	158.2472521369592
125.61481548722924	158.186885577598
125.68795489773605	158.12774635188532
125.76208376166153	158.06989244751003
125.83712832506039	158.01337862386552
125.91301253855539	157.9582562750113
125.98965825392122	157.90457330304326
126.06698542843114	157.85237400205352
126.14491233681288	157.801698952868
126.22335579067766	157.75258492876048
126.30223136531339	157.705064812348
126.38145363376022	157.65916752388281
126.46093640812198	157.61491796116215
126.54059298810706	157.57233695128747
126.62033641683921	157.5314412145129
126.70007974403389	157.49224334043478
126.77973629670035	157.4547517767851
126.85921995760431	157.41897083110683
126.9384454518124	157.38490068560552
127.01732864174272	157.35253742549034
127.09578683126193	157.3218730811413
127.17373907950842	157.29289568446484
127.25110652528107	157.26558933983208
127.32781272301968	157.2399343100268
127.40378399162398	157.21590711767547
127.47894977761362	157.1934806626736
127.55324303443336	157.17262435618065
127.62660062006209	157.1533042718133
127.69896371550318	157.13548331473675
127.77027826722644	157.1191214094287
127.8404954572191	157.10417570697592
127.90957220499807	157.09060081285278
127.97747170676439	157.07834903623112
128.04416401787427	157.06737066197195
128.109626685985	157.05761424655495
128.17384544366593	157.04902693930026
128.236814970984	157.04155483032903
128.29853974066154	157.03514332677094
128.3590349609299	157.02973755875476
128.41832763428874	157.02528281667287
128.47645775414531	157.02172502106404
128.53347966592543	157.01901122615183
128.5894636249286	157.01709015752988
128.64449759020806	157.0159127835895
128.69868930242902	157.015432918868
128.75216870442773	157.0156078553322
128.80509077658778	157.0163990143476
128.8576388758624	157.01777260722946
128.9100286881436	157.0197002851114
128.96251292977962	157.02215974834797
129.0153869666756	157.02513527026275
129.06899556014602	157.02861806753685
129.12374099935104	157.03260641659955
129.1800929427276	157.03710536721908
129.2386003672508	157.04212583394548
129.29990611592365	157.04768274260545
129.36476464015698	157.05379175715916
129.43406365024734	157.06046388907936
129.50885050135832	157.06769696375702
129.5903642255077	157.07546243852303
129.68007411265998	157.08368536796152
129.77972553005065	157.09221430532557
129.8913930298804	157.1007765062132
130.01753933346876	157.10891185814702
130.16107579418303	157.11587646878957
130.32541425390835	157.12050403752426
130.51448997565592	157.12101092179498
130.73271803833288	157.11473164611627
130.98481876453604	157.09778102631992
131.27541193614118	157.06466781528573
131.60824588154068	157.00794961533316
131.98493250065218	156.9181359231998
132.40318052160404	156.78420289379125
132.8548574310545	156.5951765243835
133.32476337317004	156.34302377375067
133.7914151778112	156.0263058175338
134.23067352086218	155.65292017639328
134.621347576858	155.23988996210204
134.95014781514215	154.8095983343331
135.2135027168673	154.38426207991554
135.41592208131237	153.9814414089934
135.5665921429323	153.61216234169927
135.6761335688374	153.28136761856837
135.75448788982646	152.98951888156108
135.80995509509825	152.73433268256747
135.84900079650274	152.51215217944974
135.87644650523694	152.31885428474953
135.89578912315443	152.15037372134796
135.90952057785017	152.00296568383226
135.91939739900369	151.87330998313828
135.92664996785794	151.75852779114857
135.93213764271115	151.6561550026407
135.93646071366436	151.5640974441935
135.94003992009516	151.48058143581568
135.94317239177738	151.4041063676844
135.94607077588532	151.3334021617088
135.94889049954912	151.26739249106822
135.95174870725637	151.2051636477182
135.95473737113645	151.14593851572695
135.95793232526594	151.08905496377344
135.96139944794325	151.03394796742268
135.9651988469752	150.9801348324147
135.96938764591346	150.9272029733532
135.97402179018303	150.8747997876704
135.97915716733212	150.82262424343327
135.9848502485665	150.77041986804412
135.99115839778003	150.71796888263617
135.99813995148978	150.6650872747233
136.00585414293369	150.6116206407104
136.01436092227155	150.55744066155907
136.02372070972314	150.5024421005289
136.03399410773605	150.44654023258522
136.04524159062132	150.38966863174124
136.05752318463436	150.33177725605836
136.07089814757435	150.27283078090528
136.0854246541853	150.21280713987952
136.10115949164805	150.15169623994163
136.11815776803297	150.08949882312584
136.13647263556888	150.0262254519333
136.15615502987131	149.96189559939455
136.17725342576844	149.89653682797325
136.1998136100142	149.83018404410325
136.22387847093756	149.7628788173168
136.24948780491465	149.69466875471275
136.27667813944467	149.62560692300323
136.305482572545	149.55575131161675
136.3359306281414	149.48516433137303
136.3680481271084	149.41391234411213
136.4018570736108	149.3420652193912
136.43737555639672	149.26969591497485
136.47461766469902	149.19688007836712
136.51359341841518	149.12369566706948
136.55430871224215	149.05022258562477
136.59676527345934	148.97654233782234
136.64096063306062	148.90273769271118
136.68688810995013	148.82889236329794
136.7345368079237	148.7550906970041
136.7838916251682	148.68141737712554
136.83493327601843	148.60795713468264
136.8876383247173	148.53479447017375
136.94197923093012	148.4620133848496
136.99792440677024	148.38969712122147
137.05543828509525	148.31792791259048
137.11448139883748	148.24678674145633
137.1750104711357	148.1763531067203
137.23697851603762	148.10670479964637
137.30033494954577	148.03791768858883
137.36502571078324	147.97006551252935
137.43099339305863	147.90321968349818
137.4981773846154	147.83744909798077
137.56651401885466	147.7728199574324
137.6359367338298	147.70939559804398
137.7063762408158	147.64723632991596
137.7777607017706	147.5863992858132
137.8500159155144	147.52693827968235
137.92306551247017	147.46890367512515
137.99683115782472	147.41234226402793
138.0712327629917	147.3572971555545
138.1461887052827	147.30380767571742
138.221616055722	147.2519092777458
138.29743081497622	147.20163346347653
138.3735481574091	147.15300771599814
138.4498826833217	147.1060554437849
138.52634867949251	147.0607959365635
138.60286038819677	147.01724433316295
138.67933228496162	146.97541160160608
138.7556793654001	146.9353045317116
138.83181744157025	146.89692574048559
138.90766344842578	146.8602736905966
138.9831357610625	146.82534272224342
139.05815452362876	146.79212309874126
139.13264199095588	146.7606010661767
139.2065228841887	146.73075892750063
139.27972476195256	146.70257513146032
139.35217840890175	146.6760243767975
139.42381824384952	146.65107773217542
139.49458275010275	146.62770277233219
139.56441493112425	146.60586373099386
139.63326279523392	146.5855216711223
139.70107987376238	146.56663467310688
139.76782577790425	146.54915804154402
139.8334668005146	146.53304453127407
139.89797657028322	146.51824459335666
139.9613367671554	146.50470664165485
140.02353790958853	146.49237734065446
140.08458022632144	146.481201915047
140.14447462785415	146.47112448143562
140.2032437959085	146.46208840223863
140.26092341288074	146.45403666142883
140.31756355788048	146.44691226108242
140.37323030156753	146.44065863672486
140.42800753891888	146.43522008802847
140.48199910759416	146.430542219328
140.53533125013482	146.42657238143104
140.58815549133763	146.4232601019062
140.6406520184236	146.4205574848989
140.6930336718824	146.4184195527679
140.7455506800758	146.4168044893222
140.7984963020281	146.4156737265578
140.85221358169554	146.41499179117875
140.9071034649674	146.41472579043642
140.9636345893089	146.41484436394492
141.022355126684	146.41531585187892
141.08390714366735	146.41610531972182
141.14904403682823	146.41716992006536
141.21865170037177	146.4184518404503
141.29377417148726	146.41986775071987
141.37564454450975	146.421293178444
141.46572188346076	146.42253954473625
141.56573457117872	146.42332060552698
141.67772978593993	146.42320367450054
141.80412718828623	146.42153918052858
141.9477717309564	146.4173598603817
142.11197461676795	146.40923852869133
142.3005210563856	146.39509195336288
142.51760629816684	146.3719205390002
142.76763539809477	146.33548499518807
143.05478871605737	146.2799525892292
143.38222657959125	146.1976128361299
143.75082059946487	146.0788788611031
144.1574321293545	145.91293752460868
144.5931027088287	145.68947803153975
145.04205568910507	145.4016693701202
145.4827610032181	145.04974182547818
145.89176391341292	144.64343978462432
146.24925647842198	144.2013772981942
146.54372365521496	143.74690005628275
146.7733262973025	143.30243480417505
146.94392142592346	142.88513947216754
147.06552208497575	142.5052950609566
147.14910002952766	142.1670064267623
147.20460266936306	141.86996343007377
147.24012808520325	141.61124630298923
147.26183906887374	141.3867081637971
147.274223124976	141.19186469283147
147.2804516118094	141.02239185411162
147.2827187695594	140.8743629975734
147.2825185564298	140.74433180041962
147.28085456647557	140.62933274611743
147.27839262437521	140.5268425453992
147.27556893255456	140.4347268042133
147.27266551844696	140.3511845720157
147.26986233245196	140.27469672610013
147.26727296087566	140.2039805290311
147.26496895629882	140.1379508461412
147.26299630550054	140.0756876391502
147.2613864834499	140.01640900181658
147.26016378602705	139.95944891732094
147.2593501083193	139.90423895522127
147.2589679722391	139.85029321484814
147.25904235732324	139.79719592483147
147.25960171673887	139.74459120755384
147.26067844228388	139.69217460544144
147.26230896066954	139.63968604103445
147.26453358708136	139.5869039450729
147.26739622304223	139.5336403377692
147.27094395856375	139.4797366897018
147.27522661977926	139.42506042201225
147.2802962901716	139.3695019323042
147.28620682440524	139.31297205408578
147.29301336743086	139.25539987481613
147.30077188713048	139.19673085145604
147.30953872572036	139.1369251735671
147.31937017303062	139.075956333
147.3303220633458	139.01380986648962
147.34244939652496	138.9504822433811
147.35580598347894	138.88597987551861
147.37044411566907	138.82031823025198
147.38641425803883	138.75352103073124
147.40376476464291	138.68561953029797
147.42254161616614	138.61665184996207
147.44278817850395	138.54666236974754
147.46454498158312	138.47570116618746
147.4878495176347	138.4038234894872
147.51273605816957	138.33108927491284
147.5392354889571	138.25756268382875
147.56737516235538	138.1833116705339
147.5971787663923	138.10840757166392
147.62866621004193	138.03292471543747
147.6618535241868	137.95694004846726
147.69675277779447	137.880532778224
147.73337200887627	137.80378402955935
147.7717151698246	137.7267765139602
147.8117820867576	137.64959421043747
147.85356843252234	137.5723220571482
147.8970657130314	137.49504565301677
147.94226126662466	137.41785096876532
147.9891382761657	137.34082406688762
148.03767579359564	137.26405083020498
148.08784877667813	137.1876166987353
148.13962813768077	137.11160641468334
148.19298080374577	137.03610377542833
148.24786978871012	136.9611913944423
148.30425427614443	136.88695047012155
148.36208971338274	136.81346056255617
148.42132791632457	136.74079937829856
148.48191718479495	136.66904256322238
148.54380242825567	136.5982635035889
148.60692530166838	136.5285331354607
148.67122435131674	136.45991976261925
148.73663517040674	136.3924888831602
148.80309056427365	136.3263030249505
148.8705207250381	136.26142159014412
148.9388534155683	136.19790070895993
149.0080141626249	136.13579310293255
149.0779264590862	136.0751479578525
149.1485119751758	136.01601080661626
149.219690778647	135.95842342221022
149.2913815639108	135.90242372105502
149.36350189013774	135.84804567693988
149.43596842841018	135.79531924577765
149.50869721805878	135.7442703014148
149.58160393238197	135.69492058273065
149.65460415402256	135.64728765226505
149.72761366036636	135.60138486661492
149.80054871942752	135.55722135884426
149.87332639680974	135.51480203315612
149.94586487446807	135.47412757207988
150.01808378216276	135.4351944564329
150.08990454268547	135.39799499832185
150.1612507321617	135.3625173874545
150.23204845699357	135.32874575104134
150.30222674931434	135.29666022757118
150.37171798318428	135.26623705475058
150.44045831418262	135.23744867189956
150.508388145549	135.21026383709517
150.57545262461989	135.18464775934652
150.6416021740079	135.16056224606726
150.70679306280425	135.13796586608174
150.77098802408136	135.1168141283477
150.83415692616217	135.09705967649793
150.89627750654637	135.07865249918353
150.95733617910506	135.06154015602087
151.01732892721793	135.0456680186887
151.07626229803685	135.0309795263536
151.13415451609495	135.0174164540849
151.19103673817955	135.00491919219087
151.2469544759023	134.99342703339212
151.30196921792663	134.98287846333176
151.3561602905993	134.97321144795117
151.40962700408187	134.9643637085246
151.46249114138396	134.95627297133865
151.51489986042733	134.94887717371216
151.56702909503386	134.94211460067243
151.61908756024292	134.9359239163038
151.6713214915271	134.93024403935758
151.7240202773354	134.92501379245428
151.77752318115932	134.92017122566173
151.83222739428143	134.91565247487412
151.88859771475444	134.9113899581566
151.94717821276032	134.9073096317143
152.00860631698148	134.9033269107877
152.0736298381302	134.8993406942892
152.143127526448	134.89522469351883
152.21813382218744	134.8908149239293
152.29986846602654	134.88589173192162
152.38977152106088	134.88015403927412
152.48954399103428	134.87318252609992
152.60119336832747	134.86438716639648
152.7270817005816	134.85293283698135
152.86997043002603	134.83763472096823
153.03305020644785	134.81681333149723
153.21993342346255	134.78809837573786
153.4345702681608	134.7481741783035
153.68102403738698	134.69247283812348
153.9630105278651	134.6148552156635
154.28308305969426	134.50738911038124
154.64136771252407	134.3604489325575
155.03389734176702	134.16349727970035
155.45094141713722	133.9069485746547
155.87624137952525	133.58521491760294
156.28834974949552	133.20019431819884
156.6646374352072	132.76341942591247
156.9867985068795	132.2949832831518
157.2451616619317	131.81905370670663
157.43963118707615	131.358132523233
157.57737610069634	130.9288721933675
157.66917603650938	130.54074686722288
157.72628785211546	130.19699882961572
157.75860501139056	129.89654802477932
157.77397498376814	129.635855924848
157.77822067729426	129.4103105483707
157.77546860159396	129.21509331270028
157.76854549849045	129.04564742825502
157.7593347243413	128.89788801565516
157.74905868103414	128.7682633449613
157.73848813970272	128.65373904619062
157.7280913870583	128.5517478213886
157.71813791447863	128.4601278923702
157.70876934130675	128.37706186916722
157.70004735632497	128.3010212523726
157.69198580184968	128.23071835974
157.6845719255868	128.16506577488315
157.677780280037	128.10314266250415
157.67158165371484	128.044167028528
157.66594865818584	127.98747297614058
157.66085907364658	127.93249208750031
157.6562977006656	127.87873817779209
157.65225722453482	127.82579479017011
157.64873843504313	127.77330491225702
157.64575003343006	127.72096249188209
157.64330818283753	127.66850541085965
157.64143590728267	127.6157096420802
157.64016240926503	127.56238436898718
157.63952235236542	127.50836788974729
157.63955513903005	127.45352416302693
157.640304202769	127.39773987993537
157.64181632657503	127.34092196878123
157.64414099439034	127.28299545694632
157.6473297791261	127.22390162831873
157.65143576856707	127.16359642607769
157.65651302909572	127.10204905975039
157.66261610630625	127.03924078282955
157.66979956107102	126.97516381320506
157.67811753935754	126.90982037350257
157.68762337398596	126.84322183236883
157.6983692165131	126.77538793096608
157.71040569748718	126.70634608158281
157.7237816134159	126.63613072744205
157.73854363890615	126.56478275458633
157.75473606256085	126.49234894820346
157.77240054534167	126.41888148699442
157.79157590023198	126.3444374702143
157.8122978921452	126.26907847287713
157.83459905713252	126.19287012533907
157.858508540039	126.1158817140796
157.88405194984495	126.03818580101351
157.91125123200618	125.95985785909849
157.940124557177	125.8809759223704
157.970686225759	125.80162024884862
158.0029465877728	125.72187299502126
158.03691197759633	125.64181790084402
158.0725846631521	125.56153998438148
158.10996280916262	125.48112524538428
158.14904045412158	125.40066037723835
158.18980750065373	125.32023248684303
158.2322497189598	125.23992882208083
158.2763487630609	125.1598365066299
158.32208219957155	125.08004228194896
158.36942354874782	125.0006322563295
158.4183423375642	124.92169166096724
158.4688041645891	124.84330461305406
158.52077077643284	124.76555388593206
158.5742001555563	124.68852068638817
158.6290466192318	124.61228443919602
158.68526092946072	124.53692257903927
158.74279041365878	124.46251034996988
158.80157909593007	124.38912061257311
158.86156783876143	124.3168236590263
158.92269449498238	124.2456870362486
158.98489406984658	124.17577537734991
159.04809889311	124.10715024159231
159.11223880099806	124.03986996308528
159.1772413279766	123.97398950843683
159.2430319082657	123.90956034358737
159.30953408706944	123.84663031005272
159.3766697415248	123.78524351080354
159.44435931141788	123.72544020600719
159.51252203976225	123.66725671885709
159.5810762233902	123.61072535171085
159.64993947377377	123.55587431275798
159.71902898836777	123.50272765343212
159.78826183285497	123.45130521678033
159.8575552347801	123.40162259699733
159.9268268891739	123.35369111032591
159.99599527691396	123.30751777752145
160.06497999672862	123.26310531806828
160.13370211194245	123.22045215632886
160.20208451328364	123.1795524397964
160.27005229933607	123.14039606960547
160.33753317652088	123.10296874344152
160.4044578808558	123.06725201096337
160.47076062416036	123.03322334182643
160.53637956787279	123.00085620635124
160.60125732823667	122.97012016883107
160.66534151731088	122.9409809933988
160.72858532508573	122.91340076227877
160.7909481489792	122.88733800612019
160.85239627816213	122.8627478459359
160.91290364157862	122.8395821459391
160.97245263022168	122.81778967625951
161.03103500626833	122.79731628410403
161.08865291414696	122.77810507136638
161.1453200115976	122.7600965759386
161.20106274241795	122.74322895296378
161.25592177700955	122.72743815090806
161.3099536522394	122.71265807548632
161.36323264874574	122.69882073198954
161.4158529519297	122.68585633318278
161.46793115285124	122.6736933553533
161.5196091575323	122.66225851882238
161.57105758830863	122.65147666066024
161.62247977953277	122.64127045555813
161.67411649289883	122.63155992455965
161.72625150586452	122.62226164883772
161.779218261086	122.61328757439814
161.83340780648396	122.60454324986421
161.88927830534828	122.5959252781977
161.94736645397705	122.5873176769424
162.00830120958952	122.57858671979862
162.0728202996188	122.56957366003327
162.14179004543598	122.56008449222048
162.21622906911128	122.54987556364505
162.29733642200156	122.5386333605615
162.3865245055679	122.52594611613291
162.48545671442264	122.51126395649429
162.5960887817556	122.49384306444207
162.72071093667483	122.47266778726856
162.86198450326182	122.44634288005896
163.0229603893297	122.41294665509353
163.20705644608478	122.36983601402603
163.4179540424609	122.3133991423413
163.65935027901833	122.23876700020709
163.93447404207856	122.13953096276038
164.24525628833553	122.00758481909698
164.591076808062	121.83332215399538
164.96716381728123	121.60654467518995
165.36307323640682	121.31844967226644
165.7621623768902	120.96472596365247
166.14319533449034	120.5489278686743
166.48450475730118	120.0843069405507
166.76939682104472	119.5923143715403
166.99010212794138	119.09779475703401
167.14826897353632	118.62318967642578
167.25233525803793	118.18454597083473
167.31378237499615	117.79047396113656
167.34408458447723	117.44333386126156
167.35302190399344	117.14128219477017
167.34814399608615	116.88018295495517
167.33489886536745	116.65498679762551
167.31702720917175	116.46056985667568
167.29699415248794	116.29216999399193
167.27636084111907	116.14556866782381
167.25607076896787	116.01713010161166
167.23665724873862	115.90376932098066
167.21838821284396	115.80289045932153
167.2013648208604	115.71231735550418
167.18558743232566	115.63022711013329
167.170999103401	115.55509103967628
167.15751384916396	115.48562426134858
167.14503468913932	115.42074361689505
167.13346489459346	115.35953301201204
167.12271474326778	115.30121506779548
167.1127053271306	115.2451280122182
167.10337044512	115.1907068585709
167.0946572678721	115.1374680618655
167.08652623042536	115.08499698440089
167.0789504544405	115.03293762615435
167.0719148982681	114.98098418099184
167.06541536427417	114.92887406641155
167.0594574468381	114.87638214477981
167.054055473809	114.82331591036434
167.04923147386558	114.76951146141396
167.04501418879667	114.71483011228835
167.04143814092456	114.65915552905561
167.03854276021247	114.60239129456899
167.03637157199176	114.54445882702683
167.03497144403715	114.48529559037036
167.03439189042552	114.42485354635933
167.03468442893038	114.36309780737476
167.0359019884119	114.30000545641121
167.03809836262005	114.23556450670566
167.04132770693883	114.16977297829816
167.04564407479765	114.10263807275982
167.05110099072076	114.03417543053985
167.057751057252	113.96440845801249
167.06564559325392	113.89336771346856
167.07483430133846	113.82109034307553
167.08536496242743	113.74761955930433
167.09728315565962	113.67300415554281
167.1106320020648	113.59729805163317
167.12545193060618	113.52055986592
167.14178046535218	113.44285251010787
167.15965203268482	113.364242803823
167.17909778757476	113.28480110628041
167.2001454580691	113.20460096287974
167.2228192072281	113.12371876491584
167.24713951183944	113.04223342089482
167.27312305730578	112.96022603820721
167.30078264816893	112.87777961413151
167.33012713378724	112.79497873533113
167.36116134873117	112.71190928517049
167.39388606750103	112.62865815831496
167.42829797320957	112.5453129821984
